escuela,ciclo,codigo,asignatura,creditos,seccion,docente
sist,6,20118066,"REDES, TRANSMISIÓN Y AUTOMATIZACIÓN Y CONTROL",4.0,2,"GONZÁLES SUÁREZ, JUAN CARLOS"
sist,6,20118066,"REDES, TRANSMISIÓN Y AUTOMATIZACIÓN Y CONTROL",4.0,3,"ARMAS CALDERÓN, RAÚL MARCELO"
sist,6,20118067,"SISTEMAS OPERATIVOS",3.0,1,"DIAZ MUÑANTE, JORGE RAÚL"
sist,6,20118067,"SISTEMAS OPERATIVOS",3.0,2,"PARIONA QUISPE, JAIME RUBEN"
sist,6,20118067,"SISTEMAS OPERATIVOS",3.0,3,"DIAZ MUÑANTE, JORGE RAÚL"
sist,7,20118071,"INTERACCIÓN HOMBRE COMPUTADOR",3.0,1,"ESPINOZA DOMINGUEZ, ROBERT ELIAS"
sist,7,20118071,"INTERACCIÓN HOMBRE COMPUTADOR",3.0,2,"LÓPEZ VILLANUEVA, PABLO EDWIN"
sist,7,20118072,"INTELIGENCIA DE NEGOCIOS",3.0,1,"ENRIQUEZ MAGUIÑA, WILLIAM MARTÍN"
sist,7,20118073,"DESARROLLO DE SISTEMAS WEB",3.0,1,"GUERRA GUERRA, JORGE LEONCIO"
sist,7,20118074,"FORMULACIÓN Y EVALUACIÓN DE PROYECTOS",3.0,1,"OSORIO BELTRAN, NORBERTO ANTONIO"
sist,7,20118075,"INTELIGENCIA ARTIFICIAL",3.0,1,"VEGA HUERTA, HUGO FROILAN"
sist,7,20118076,"INTERNET DE LAS COSAS",3.0,1,"GUERRA GUERRA, JORGE LEONCIO"
sist,7,20118077,"PROGRAMACIÓN PARALELA",3.0,1,"BUSTAMANTE OLIVERA, VÍCTORHUGO"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,1,"PIEDRA ISUSQUI, JOSE CESAR"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,2,"ESCOBEDO BAILÓN, FRANK EDMUNDO"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,3,"ESPINOZA ROBLES, ARMANDO DAVID"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,4,"PRÓ CONCEPCIÓN, LUZMILA ELISA"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,5,"HERRERA QUISPE, JOSÉ ALFREDO"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,6,"ANGULO CALDERÓN, CÉSAR AUGUSTO"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,7,"MUÑOZ CASILDO, NEHIL INDALICIO"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,8,"MAC DOWALL REYNOSO, ERWIN"
sist,8,20118081,"METODOLOGIA DE LA ELABORACIÓN DE TESIS",3.0,9,"CORTEZ VÁSQUEZ, AUGUSTO PARCEMON"
sist,8,20118082,"SISTEMAS DISTRIBUIDOS",3.0,1,"-- --, --"
sist,8,20118082,"SISTEMAS DISTRIBUIDOS",3.0,2,"MAC DOWALL REYNOSO, ERWIN"
sist,8,20118082,"SISTEMAS DISTRIBUIDOS",3.0,3,"MAC DOWALL REYNOSO, ERWIN"
sist,8,20118083,"DESARROLLO DE SISTEMAS MÓVILES",3.0,1,"MAMANI RODRIGUEZ, ZORAIDA EMPERATRIZ"
sist,8,20118083,"DESARROLLO DE SISTEMAS MÓVILES",3.0,2,"GUERRA GUERRA, JORGE LEONCIO"
sist,8,20118083,"DESARROLLO DE SISTEMAS MÓVILES",3.0,3,"PETRLIK AZABACHE, IVAN CARLO"
sist,8,20118084,"INGENIERIA DE LA INFORMACIÓN",4.0,1,"PIEDRA ISUSQUI, JOSE CESAR"
sist,8,20118084,"INGENIERIA DE LA INFORMACIÓN",4.0,2,"DE LA CRUZ VÉLEZ DE VILLA, PERCY EDWIN"
sist,8,20118084,"INGENIERIA DE LA INFORMACIÓN",4.0,3,"CARRASCO ORÉ, NILO ELOY"
sist,8,20118085,"GESTIÓN DE PROYECTOS DE TECNOLOGÍAS DE LA INFORMACIÓN",3.0,1,"LEÓN FERNÁNDEZ, CAYO VÍCTOR"
sist,8,20118085,"GESTIÓN DE PROYECTOS DE TECNOLOGÍAS DE LA INFORMACIÓN",3.0,2,"CÁNEPA PÉREZ, CARLOS ALBERTO"
sist,8,20118085,"GESTIÓN DE PROYECTOS DE TECNOLOGÍAS DE LA INFORMACIÓN",3.0,3,"PIEDRA ISUSQUI, JOSE CESAR"
sist,8,20118086,"SISTEMAS INTELIGENTES",3.0,1,"MAGUIÑA PÉREZ, ROLANDO ALBERTO"
sist,8,20118086,"SISTEMAS INTELIGENTES",3.0,2,"LÓPEZ VILLANUEVA, PABLO EDWIN"
sist,8,20118086,"SISTEMAS INTELIGENTES",3.0,3,"DELGADILLO AVILA, ROSA SUMACTIKA"
sist,8,20118087,"AUDITORIA Y SEGURIDAD DE TECNOLOGIAS DE INFORMACIÓN",3.0,1,"QUIÑONES NIETO, YAMIL ALEXANDER"
sist,8,20118087,"AUDITORIA Y SEGURIDAD DE TECNOLOGIAS DE INFORMACIÓN",3.0,2,"CARRASCO ORÉ, NILO ELOY"
sist,8,20118087,"AUDITORIA Y SEGURIDAD DE TECNOLOGIAS DE INFORMACIÓN",3.0,3,"MENÉNDEZ MUERAS, ROSA"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,1,"VERA POMALAZA, VIRGINIA"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,2,"LEÓN FERNÁNDEZ, CAYO VÍCTOR"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,3,"CORTEZ VÁSQUEZ, AUGUSTO PARCEMON"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,4,"DE LA CRUZ VÉLEZ DE VILLA, PERCY EDWIN"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,5,"DELGADILLO AVILA, ROSA SUMACTIKA"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,6,"HUAYNA DUEÑAS, ANA MARIA"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,7,"SOTO SOTO, LUIS"
sist,9,20118091,"DESARROLLO DE PROYECTOS DE TESIS I",2.0,8,"VEGA HUERTA, HUGO FROILAN"
sist,9,20118092,"MINERIA DE DATOS",3.0,1,"HERRERA QUISPE, JOSÉ ALFREDO"
sist,9,20118092,"MINERIA DE DATOS",3.0,2,"ROMAN CONCHA, NORBERTO ULISES"
sist,9,20118093,"TALLER DE APLICACIONES DISTRIBUIDAS",3.0,1,"SOTELO BEDÓN, ADOLFO MARCOS"
sist,9,20118094,"INNOVACIÓN, CAMBIO ORGANIZACIONAL Y EMPRENDIMIENTO",4.0,1,"SOBERO RODRÍGUEZ, FANY YEXENIA"
sist,9,20118094,"INNOVACIÓN, CAMBIO ORGANIZACIONAL Y EMPRENDIMIENTO",4.0,2,"VERA POMALAZA, VIRGINIA"
sist,9,20118095,"ARQUITECTURA EMPRESARIAL",3.0,1,"DE LA CRUZ VÉLEZ DE VILLA, PERCY EDWIN"
sist,9,20118096,"ETICA Y DERECHO INFORMÁTICO",2.0,1,"CAMARA FIGUEROA, ADEGUNDO MARIO"
sist,9,20118097,"TENDENCIAS EN SISTEMAS DE INFORMACIÓN",3.0,1,"GALINDO HUAYLLANI, JOSÉ LUIS"
sist,9,20118097,"TENDENCIAS EN SISTEMAS DE INFORMACIÓN",3.0,2,"ENRIQUEZ MAGUIÑA, WILLIAM MARTÍN"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,1,"MAMANI RODRIGUEZ, ZORAIDA EMPERATRIZ"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,2,"CABRERA DÍAZ, JAVIER ELMER"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,3,"CÁNEPA PÉREZ, CARLOS ALBERTO"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,4,"MOQUILLAZA HENRIQUEZ, SANTIAGO DOMINGO"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,5,"QUINTO PAZCE, DANIEL"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,6,"MAC DOWALL REYNOSO, ERWIN"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,7,"MAURICIO SÁNCHEZ, DAVID SANTOS"
sist,10,20118101,"DESARROLLO DE PROYECTOS DE TESIS II",2.0,8,"GUZMÁN MONTEZA, YUDI LUCERO"
sist,10,20118102,"PRACTICA PRE PROFESIONAL",4.0,1,"SOTELO BEDÓN, ADOLFO MARCOS"
sist,10,20118102,"PRACTICA PRE PROFESIONAL",4.0,2,"ALARCÓN LOAYZA, LUIS ALBERTO"
sist,10,20118102,"PRACTICA PRE PROFESIONAL",4.0,3,"PANTOJA COLLANTES, JORGESANTIAGO"
sist,10,20118102,"PRACTICA PRE PROFESIONAL",4.0,4,"GAMBOA CRUZADO, JAVIER ARTURO"
sist,10,20118103,"GESTIÓN DE CONOCIMIENTO",3.0,1,"VALCARCEL ASCENCIOS, SERGIO PAULO"
sist,10,20118103,"GESTIÓN DE CONOCIMIENTO",3.0,2,"OSORIO BELTRAN, NORBERTO ANTONIO"
sist,10,20118104,"PLANEAMIENTO DE RECURSOS EMPRESARIALES",3.0,1,"MOLINA NEYRA, CÉSAR ALBERTO"
sist,10,20118104,"PLANEAMIENTO DE RECURSOS EMPRESARIALES",3.0,2,"MOLINA NEYRA, CÉSAR ALBERTO"
sist,10,20118105,"GERENCIA INFORMÁTICA",2.0,1,"GUZMÁN MONTEZA, YUDI LUCERO"
sist,10,20118105,"GERENCIA INFORMÁTICA",2.0,2,"PIEDRA ISUSQUI, JOSE CESAR"
